錞_1,het397,定灰一合 上徒猥,dwoj²,dwoj²
錞_2,het397,定灰一合 去徒對,dwoj³,dwoj³
只_0,het398,章支三開 平章移,tsye¹,t͡ɕe¹
只_1,het398,章支三開 上諸氏,tsye²,t͡ɕe²
傂_0,het399,心支三開 平息移,sje¹,sje¹
傂_1,het399,澄支三開 平直離-重鈕,drje¹,ɖje¹
傂_2,het399,澄支三開 上池爾-重鈕,drje²,ɖje²
汀_0,het400,透青四開 平他丁,theng¹,tʰeŋ¹
汀_1,het400,透青四開 去他定,theng³,tʰeŋ³
泱_0,het401,影陽三開 平於良,ʔjang¹,ʔjaŋ¹
泱_1,het401,影唐一開 上烏朗,ʔang²,ʔaŋ²
苫_0,het402,書鹽三開 平失廉,syem¹,ɕem¹
苫_1,het402,書鹽三開 去舒贍,syem³,ɕem³
㿃_0,het403,知祭三開 去竹例-重鈕,trjej³,ʈjej³
㿃_1,het403,端泰一開 去當蓋,taj³,taj³
淺_0,het404,精先四開 平則前,tsen¹,t͡sen¹
淺_1,het404,清仙三開 上七演,tshjen²,t͡sʰjen²
儱_0,het405,來東一開 上力董,luwng²,luŋʷ²
儱_1,het405,來鍾三開 去良用,ljowng³,ljoŋʷ³
欬_0,het406,影夬二開 去於犗,ʔæj³,ʔæj³
欬_1,het406,溪咍一開 去苦蓋,khoj³,kʰoj³
大_0,het407,定泰一開 去徒蓋,daj³,daj³
大_1,het407,定歌一開 去唐佐,da³,da³
龐,het408,並江二開 平薄江,bæwng¹,bæŋʷ¹
幅_0,het409,幫東三開 入方六,pjuwk⁴,pjukʷ⁴
幅_1,het409,幫蒸三開 入彼側,pik⁴,pik⁴
疐_0,het410,知脂三開 去陟利-重鈕,trij³,ʈij³
疐_1,het410,端齊四開 去都計,tej³,tej³
僆_0,het412,來仙三開 上力展,ljen²,ljen²
僆_1,het412,來先四開 去郎甸,len³,len³
湛_0,het413,澄侵三開 平直深-重鈕,drim¹,ɖim¹
湛_1,het413,端覃一開 平丁含,tom¹,tom¹
湛_2,het413,澄咸二開 上徒減,drɛm²,ɖɛm²
潦_0,het414,來豪一開 上盧晧,law²,law²
潦_1,het414,來豪一開 去郎到,law³,law³
朝_0,het415,知宵三開 平陟遙-重鈕,trjew¹,ʈjew¹
朝_1,het415,澄宵三開 平直遙-重鈕,drjew¹,ɖjew¹
零_0,het416,來先四開 平落賢,len¹,len¹
零_1,het416,來青四開 平郎丁,leng¹,leŋ¹
零_2,het416,來青四開 去郎定,leng³,leŋ³
柮_0,het417,端魂一合 入當没,twot⁴,twot⁴
柮_1,het417,從桓一合 入藏活,dzwat⁴,d͡zwat⁴
搒_0,het418,並庚二開 平薄庚,bæng¹,bæŋ¹
搒_1,het418,幫唐一開 去補曠,pang³,paŋ³
梌_0,het419,定模一開 平同都,du¹,du¹
梌_1,het419,透模一開 平他胡,thu¹,tʰu¹
梌_2,het419,澄麻二開 平宅加,dræ¹,ɖæ¹
燕_0,het420,影先四開 平烏前,ʔen¹,ʔen¹
燕_1,het420,影先四開 去於甸,ʔen³,ʔen³
蕑,het421,見山二開 平古閑,kɛn¹,kɛn¹
落,het422,來唐一開 入盧各,lak⁴,lak⁴
汶_0,het423,明眞三開 平武巾-重鈕,min¹,min¹
汶_1,het423,明文三合 平無分,mjun¹,mjun¹
汶_2,het423,明文三合 去亡運,mjun³,mjun³
煖_0,het424,曉元三合 平況袁,xjwon¹,xjwon¹
煖_1,het424,泥桓一合 上乃管,nwan²,nwan²
沓,het425,定覃一開 入徒合,dop⁴,dop⁴
搰,het426,匣魂一合 入戸骨,hwot⁴,ɣwot⁴
橦_0,het427,定東一開 平徒紅,duwng¹,duŋʷ¹
橦_1,het427,章鍾三開 平職容,tsyowng¹,t͡ɕoŋʷ¹
橦_2,het427,澄江二開 平宅江,dræwng¹,ɖæŋʷ¹
儳_0,het428,崇咸二開 平士咸,dzrɛm¹,ɖ͡ʐɛm¹
儳_1,het428,崇咸二開 去仕陷,dzrɛm³,ɖ͡ʐɛm³
儳_2,het428,初銜二開 去楚鑑,tshræm³,ʈ͡ʂʰæm³
光_0,het429,見唐一合 平古黃,kwang¹,kwaŋ¹
光_1,het429,見唐一合 去古曠,kwang³,kwaŋ³
鬌_0,het430,澄支三合 平直垂-重鈕,drjwe¹,ɖjwe¹
鬌_1,het430,端戈一合 上丁果,twa²,twa²
鬌_2,het430,定戈一合 上徒果,dwa²,dwa²
縣_0,het431,匣先四合 平胡涓,hwen¹,ɣwen¹
縣_1,het431,匣先四合 去黃練,hwen³,ɣwen³
噫_0,het432,影之三開 平於其,ʔi¹,ʔi¹
噫_1,het432,影皆二開 去烏界,ʔɛj³,ʔɛj³
差_0,het433,初支三開 平楚宜-重鈕,tshrje¹,ʈ͡ʂʰje¹
差_1,het433,初佳二開 平楚佳,tshrɛɨ¹,ʈ͡ʂʰɛɨ¹
差_2,het433,初皆二開 平楚皆,tshrɛj¹,ʈ͡ʂʰɛj¹
差_3,het433,初麻二開 平初加,tshræ¹,ʈ͡ʂʰæ¹
差_4,het433,初佳二開 去楚懈,tshrɛɨ³,ʈ͡ʂʰɛɨ³
煎_0,het434,精仙三開 平子仙,tsjen¹,t͡sjen¹
煎_1,het434,精仙三開 去子賤,tsjen³,t͡sjen³
過_0,het435,見戈一合 平古禾,kwa¹,kwa¹
過_1,het435,見戈一合 去古卧,kwa³,kwa³
摘_0,het436,知耕二開 入陟革,trɛk⁴,ʈɛk⁴
摘_1,het436,透青四開 入他歷,thek⁴,tʰek⁴
吾_0,het437,疑模一開 平五乎,ngu¹,ŋu¹
吾_1,het437,疑麻二開 平五加,ngæ¹,ŋæ¹
創_0,het438,初陽三開 平初良,tshrjang¹,ʈ͡ʂʰjaŋ¹
創_1,het438,初陽三開 去初亮,tshrjang³,ʈ͡ʂʰjaŋ³
趵,het439,幫江二開 入北角,pæwk⁴,pækʷ⁴
乘_0,het440,船蒸三開 平食陵,zying¹,ʑiŋ¹
乘_1,het440,船蒸三開 去實證,zying³,ʑiŋ³
倭_0,het441,影支三合 平於爲-重鈕,ʔjwe¹,ʔjwe¹
倭_1,het441,影戈一合 平烏禾,ʔwa¹,ʔwa¹
倭_2,het441,影戈一合 上烏果,ʔwa²,ʔwa²
沆_0,het442,匣唐一開 平胡郎,hang¹,ɣaŋ¹
沆_1,het442,匣唐一開 上胡朗,hang²,ɣaŋ²
氏_0,het443,章支三開 平章移,tsye¹,t͡ɕe¹
氏_1,het443,精清三開 平子盈,tsjieng¹,t͡sjieŋ¹
氏_2,het443,常支三開 上承紙,dzye²,d͡ʑe²
騎_0,het444,群支三開 平渠羈-重鈕,gje¹,gje¹
騎_1,het444,群支三開 去奇寄-重鈕,gje³,gje³
刺_0,het445,清支三開 去七賜,tshje³,t͡sʰje³
刺_1,het445,清清三開 入七迹,tshjek⁴,t͡sʰjek⁴
養_0,het446,以陽三開 上餘兩,yang²,jaŋ²
養_1,het446,以陽三開 去餘亮,yang³,jaŋ³
傝_0,het447,透覃一開 去他紺,thom³,tʰom³
傝_1,het447,透談一開 入吐盍,thap⁴,tʰap⁴
唧_0,het448,精眞三開 入資悉,tsit⁴,t͡sit⁴
唧_1,het448,精蒸三開 入子力,tsik⁴,t͡sik⁴
達_0,het449,透寒一開 入他達,that⁴,tʰat⁴
達_1,het449,定寒一開 入唐割,dat⁴,dat⁴
露,het450,來模一開 去洛故,lu³,lu³
易_0,het451,以支三開 去以豉,ye³,je³
易_1,het451,以清三開 入羊益,yek⁴,jek⁴
角_0,het452,來東一開 入盧谷,luwk⁴,lukʷ⁴
角_1,het452,見江二開 入古岳,kæwk⁴,kækʷ⁴
跛_0,het453,幫戈一合 上布火,pwa²,pwa²
跛_1,het453,幫支三開 去彼義-重鈕,pje³,pje³
焯,het454,章陽三開 入之若,tsyak⁴,t͡ɕak⁴
冘_0,het455,以尤三開 平以周,yuw¹,juw¹
冘_1,het455,以侵三開 平餘針,yim¹,jim¹
邡_0,het456,幫陽三合 平府良,pjwang¹,pjwaŋ¹
邡_1,het456,滂陽三合 去敷亮,phjwang³,pʰjwaŋ³
噍_0,het457,精宵三開 平即消,tsjew¹,t͡sjew¹
噍_1,het457,從宵三開 去才笑,dzjew³,d͡zjew³
堤_0,het458,常支三開 平是支,dzye¹,d͡ʑe¹
堤_1,het458,端齊四開 平都奚,tej¹,tej¹
堤_2,het458,端齊四開 上都禮,tej²,tej²
濫_0,het459,匣銜二開 上胡黤,hæm²,ɣæm²
濫_1,het459,來談一開 去盧𣊟,lam³,lam³
芘_0,het460,並脂三開 平房脂,bij¹,bij¹
芘_1,het460,並脂三開 去毗至,bij³,bij³
鬲_0,het461,見耕二開 入古核,kɛk⁴,kɛk⁴
鬲_1,het461,來青四開 入郎擊,lek⁴,lek⁴
櫟_0,het462,以陽三開 入以灼,yak⁴,jak⁴
櫟_1,het462,來青四開 入郎擊,lek⁴,lek⁴
兩_0,het463,來陽三開 上良㢡,ljang²,ljaŋ²
兩_1,het463,來陽三開 去力讓,ljang³,ljaŋ³
區_0,het464,溪虞三合 平豈俱,khju¹,kʰju¹
區_1,het464,影侯一開 平烏侯,ʔuw¹,ʔuw¹
足_0,het465,精虞三合 去子句,tsju³,t͡sju³
足_1,het465,精鍾三開 入即玉,tsjowk⁴,t͡sjokʷ⁴
降_0,het466,匣江二開 平下江,hæwng¹,ɣæŋʷ¹
降_1,het466,見江二開 去古巷,kæwng³,kæŋʷ³
䔺_0,het467,以支三合 平悅吹,ywe¹,jwe¹
䔺_1,het467,以支三合 上羊捶,ywe²,jwe²
臧,het468,精唐一開 平則郎,tsang¹,t͡saŋ¹
駃_0,het469,溪夬二合 去苦夬,khwæj³,kʰwæj³
駃_1,het469,見先四合 入古穴,kwet⁴,kwet⁴
魯,het470,來模一開 上郎古,lu²,lu²
鑽_0,het471,精桓一合 平借官,tswan¹,t͡swan¹
鑽_1,het471,精桓一合 去子筭,tswan³,t͡swan³
爓_0,het472,邪鹽三開 平徐鹽,zjem¹,zjem¹
爓_1,het472,以鹽三開 去以贍,yem³,jem³
畜_0,het473,徹尤三開 去丑救,trhjuw³,ʈʰjuw³
畜_1,het473,曉尤三開 去許救,xjuw³,xjuw³
畜_2,het473,曉東三開 入許竹,xjuwk⁴,xjukʷ⁴
畜_3,het473,徹東三開 入丑六,trhjuwk⁴,ʈʰjukʷ⁴
卬_0,het474,疑唐一開 平五岡,ngang¹,ŋaŋ¹
卬_1,het474,疑陽三開 上魚兩,ngjang²,ŋjaŋ²
溘_0,het475,溪泰一開 去苦蓋,khaj³,kʰaj³
溘_1,het475,溪覃一開 入口荅,khop⁴,kʰop⁴
痁_0,het476,書鹽三開 平失廉,syem¹,ɕem¹
痁_1,het476,端添四開 去都念,tem³,tem³
絮_0,het477,心魚三開 去息據,sjo³,sjo³
絮_1,het477,娘魚三開 去尼據,nrjo³,ɳjo³
絮_2,het477,徹魚三開 去抽據,trhjo³,ʈʰjo³
絮_3,het477,泥麻二開 去乃亞,næ³,næ³
方_0,het478,並陽三合 平符方,bjwang¹,bjwaŋ¹
方_1,het478,幫陽三合 平府良,pjwang¹,pjwaŋ¹
蛇_0,het479,以支三開 平弋支,ye¹,je¹
蛇_1,het479,透歌一開 平託何,tha¹,tʰa¹
蛇_2,het479,船麻三開 平食遮,zyæ¹,ʑæ¹
與_0,het480,以魚三開 平以諸,yo¹,jo¹
與_1,het480,以魚三開 上余吕,yo²,jo²
與_2,het480,以魚三開 去羊洳,yo³,jo³
矢,het481,書脂三開 上式視-重鈕,syij²,ɕij²
枹_0,het482,並虞三合 平防無,bju¹,bju¹
枹_1,het482,幫肴二開 平布交,pæw¹,pæw¹
枹_2,het482,並尤三開 平縛謀,bjuw¹,bjuw¹
蘄_0,het483,群之三開 平渠之,gi¹,gi¹
蘄_1,het483,見微三開 平居依,kjɨj¹,kjɨj¹
蘄_2,het483,群欣三開 平巨斤,gjɨn¹,gjɨn¹
濆_0,het484,並文三合 平符分,bjun¹,bjun¹
濆_1,het484,滂魂一合 平普魂,phwon¹,pʰwon¹
嘍_0,het485,來侯一開 平落侯,luw¹,luw¹
嘍_1,het485,來侯一開 上郎斗,luw²,luw²
伺_0,het486,心之三開 平息兹,si¹,si¹
伺_1,het486,心之三開 去相吏,si³,si³
遠_0,het487,云元三合 上雲阮,hjwon²,ɣjwon²
遠_1,het487,云元三合 去于願,hjwon³,ɣjwon³
扁_0,het488,滂仙三開 平芳連,phjen¹,pʰjen¹
扁_1,het488,幫先四開 上方典,pen²,pen²
扁_2,het488,並先四開 上薄泫,ben²,ben²
扁_3,het488,並仙三開 上符善,bjen²,bjen²
郎,het489,來唐一開 平魯當,lang¹,laŋ¹
映_0,het490,影唐一開 上烏朗,ʔang²,ʔaŋ²
映_1,het490,影庚三開 去於敬,ʔjæng³,ʔjæŋ³
酤_0,het491,見模一開 平古胡,ku¹,ku¹
酤_1,het491,匣模一開 上侯古,hu²,ɣu²
酤_2,het491,見模一開 去古暮,ku³,ku³
鶝_0,het492,幫東三開 入方六,pjuwk⁴,pjukʷ⁴
鶝_1,het492,並蒸三開 入符逼,bik⁴,bik⁴
耏_0,het493,日之三開 平如之,nyi¹,ɲi¹
耏_1,het493,泥咍一開 去奴代,noj³,noj³
先_0,het494,心先四開 平蘇前,sen¹,sen¹
先_1,het494,心先四開 去蘇佃,sen³,sen³
仂_0,het495,來蒸三開 入林直,lik⁴,lik⁴
仂_1,het495,來登一開 入盧則,lok⁴,lok⁴
埏_0,het496,以仙三開 平以然,yen¹,jen¹
埏_1,het496,書仙三開 平式連,syen¹,ɕen¹
姬_0,het497,以之三開 平與之,yi¹,ji¹
姬_1,het497,見之三開 平居之,ki¹,ki¹
涎_0,het498,邪仙三開 平夕連,zjen¹,zjen¹
涎_1,het498,以仙三開 去于線？,yen³,jen³
螾_0,het499,以眞三開 平翼眞,yin¹,jin¹
螾_1,het499,以眞三開 上余忍,yin²,jin²
給,het500,見侵三開 入居立-重鈕,kip⁴,kip⁴
禰,het501,泥齊四開 上奴禮,nej²,nej²
釱_0,het502,定齊四開 去特計,dej³,dej³
釱_1,het502,定泰一開 去徒蓋,daj³,daj³
偲_0,het503,心之三開 平息兹,si¹,si¹
偲_1,het503,清咍一開 平倉才,tshoj¹,t͡sʰoj¹
伴_0,het504,並桓一合 上蒲旱,bwan²,bwan²
伴_1,het504,並桓一合 去薄半,bwan³,bwan³
怋_0,het505,明眞三開 平彌鄰,min¹,min¹
怋_1,het505,明魂一合 平莫奔,mwon¹,mwon¹
羨_0,het506,以脂三開 平以脂,yij¹,jij¹
羨_1,het506,邪仙三開 去似面,zjen³,zjen³
羨_2,het506,以仙三開 去于線,yen³,jen³
輾_0,het507,知仙三開 上知演-重鈕,trjen²,ʈjen²
輾_1,het507,娘仙三開 去女箭-重鈕,nrjen³,ɳjen³
厥_0,het508,見文三合 入九勿,kjut⁴,kjut⁴
厥_1,het508,見元三合 入居月,kjwot⁴,kjwot⁴
菟_0,het509,定模一開 平同都,du¹,du¹
菟_1,het509,透模一開 去湯故,thu³,tʰu³
雨_0,het510,云虞三合 上王矩,hju²,ɣju²
雨_1,het510,云虞三合 去王遇,hju³,ɣju³
齦_0,het511,疑欣三開 平語斤,ngjɨn¹,ŋjɨn¹
齦_1,het511,溪痕一開 上康很,khon²,kʰon²
齦_2,het511,溪山二開 上起限,khɛn²,kʰɛn²
親_0,het512,清眞三開 平七人,tshin¹,t͡sʰin¹
親_1,het512,清眞三開 去七遴,tshin³,t͡sʰin³
錕_0,het513,見魂一合 平古渾,kwon¹,kwon¹
錕_1,het513,見魂一合 上古本,kwon²,kwon²
㽱_0,het514,見尤三開 平居求,kjuw¹,kjuw¹
㽱_1,het514,見幽三開 平居虯,kjiw¹,kjiw¹
㽱_2,het514,見肴二開 上古巧,kæw²,kæw²
琁,het515,邪仙三合 平似宣,zjwen¹,zjwen¹
鋟_0,het516,精鹽三開 平子廉,tsjem¹,t͡sjem¹
鋟_1,het516,清侵三開 上七稔,tshim²,t͡sʰim²
焉_0,het517,影元三開 平謁言,ʔjon¹,ʔjon¹
焉_1,het517,影仙三開 平於乾-重鈕,ʔjen¹,ʔjen¹
焉_2,het517,云仙三開 平有乾-重鈕,hjen¹,ɣjen¹
禁_0,het518,見侵三開 平居吟-重鈕,kim¹,kim¹
禁_1,het518,見侵三開 去居蔭-重鈕,kim³,kim³
錢_0,het519,從仙三開 平昨仙,dzjen¹,d͡zjen¹
錢_1,het519,精仙三開 上即淺,tsjen²,t͡sjen²
抹,het520,明桓一合 入莫撥,mwat⁴,mwat⁴
虺_0,het522,曉皆二合 平呼懷,xwɛj¹,xwɛj¹
虺_1,het522,曉灰一合 平呼恢,xwoj¹,xwoj¹
虺_2,het522,曉微三合 上許偉,xjwɨj²,xjwɨj²
獠_0,het523,來蕭四開 平落蕭,lew¹,lew¹
獠_1,het523,知肴二開 上張絞,træw²,ʈæw²
獠_2,het523,來豪一開 上盧晧,law²,law²
疏_0,het524,生魚三開 平所葅,srjo¹,ʂjo¹
疏_1,het524,生魚三開 去所去,srjo³,ʂjo³
籠_0,het525,來東一開 平盧紅,luwng¹,luŋʷ¹
籠_1,het525,來鍾三開 平力鍾,ljowng¹,ljoŋʷ¹
籠_2,het525,來東一開 上力董,luwng²,luŋʷ²
黮_0,het526,定覃一開 上徒感,dom²,dom²
黮_1,het526,透覃一開 上他感,thom²,tʰom²
裯_0,het527,澄虞三合 平直誅,drju¹,ɖju¹
裯_1,het527,端豪一開 平都勞,taw¹,taw¹
裯_2,het527,澄尤三開 平直由,drjuw¹,ɖjuw¹
否_0,het528,並脂三開 上符鄙-重鈕,bij²,bij²
否_1,het528,幫尤三開 上方久,pjuw²,pjuw²
膜_0,het529,明模一開 平莫胡,mu¹,mu¹
膜_1,het529,明唐一開 入慕各,mak⁴,mak⁴
語_0,het530,疑魚三開 上魚巨,ngjo²,ŋjo²
語_1,het530,疑魚三開 去牛倨,ngjo³,ŋjo³
澎_0,het531,並庚二開 平薄庚,bæng¹,bæŋ¹
澎_1,het531,滂庚三開 平撫庚,phjæng¹,pʰjæŋ¹
處_0,het532,昌魚三開 上昌與,tshyo²,t͡ɕʰo²
處_1,het532,昌魚三開 去昌據,tshyo³,t͡ɕʰo³
沱_0,het533,定歌一開 平徒河,da¹,da¹
沱_1,het533,定歌一開 上徒可,da²,da²
腦_0,het534,泥豪一開 上奴晧,naw²,naw²
腦_1,het534,泥豪一開 去那到,naw³,naw³
斤_0,het535,見欣三開 平舉欣,kjɨn¹,kjɨn¹
斤_1,het535,見欣三開 去居焮,kjɨn³,kjɨn³
左_0,het536,精歌一開 上臧可,tsa²,t͡sa²
左_1,het536,精歌一開 去則箇,tsa³,t͡sa³
濺_0,het537,精先四開 平則前,tsen¹,t͡sen¹
濺_1,het537,精仙三開 去子賤,tsjen³,t͡sjen³
相_0,het538,心陽三開 平息良,sjang¹,sjaŋ¹
相_1,het538,心陽三開 去息亮,sjang³,sjaŋ³
朴,het539,滂江二開 入匹角,phæwk⁴,pʰækʷ⁴
搶_0,het540,清陽三開 平七羊,tshjang¹,t͡sʰjaŋ¹
搶_1,het540,初陽三開 上初兩,tshrjang²,ʈ͡ʂʰjaŋ²
搶_2,het540,清陽三開 上七兩,tshjang²,t͡sʰjaŋ²
澩_0,het541,匣肴二開 上下巧,hæw²,ɣæw²
澩_1,het541,崇江二開 入士角,dzræwk⁴,ɖ͡ʐækʷ⁴
澩_2,het541,匣江二開 入胡覺,hæwk⁴,ɣækʷ⁴
筑_0,het542,澄東三開 入直六,drjuwk⁴,ɖjukʷ⁴
筑_1,het542,知東三開 入張六,trjuwk⁴,ʈjukʷ⁴
攘_0,het543,日陽三開 平汝陽,nyang¹,ɲaŋ¹
攘_1,het543,日陽三開 上如兩,nyang²,ɲaŋ²
攘_2,het543,日陽三開 去人樣,nyang³,ɲaŋ³
嗇,het544,生蒸三開 入所力,srik⁴,ʂik⁴
何_0,het545,匣歌一開 平胡歌,ha¹,ɣa¹
何_1,het545,匣歌一開 上胡可,ha²,ɣa²
洵_0,het546,心諄三合 平相倫,swin¹,swin¹
洵_1,het546,邪諄三合 平詳遵,zwin¹,zwin¹
瀧_0,het547,來東一開 平盧紅,luwng¹,luŋʷ¹
瀧_1,het547,來江二開 平呂江,læwng¹,læŋʷ¹
瀧_2,het547,生江二開 平所江,sræwng¹,ʂæŋʷ¹
舑_0,het548,透談一開 平他酣,tham¹,tʰam¹
舑_1,het548,日鹽三開 平汝鹽,nyem¹,ɲem¹
亢_0,het549,見唐一開 平古郎,kang¹,kaŋ¹
亢_1,het549,溪唐一開 去苦浪,khang³,kʰaŋ³
藏_0,het550,從唐一開 平昨郎,dzang¹,d͡zaŋ¹
藏_1,het550,從唐一開 去徂浪,dzang³,d͡zaŋ³
蔣_0,het551,精陽三開 平即良,tsjang¹,t͡sjaŋ¹
蔣_1,het551,精陽三開 上即兩,tsjang²,t͡sjaŋ²
焆_0,het552,見先四合 平古玄,kwen¹,kwen¹
焆_1,het552,影先四合 入於決,ʔwet⁴,ʔwet⁴
焆_2,het552,影仙三開 入於列-重鈕,ʔjet⁴,ʔjet⁴
燎_0,het553,來宵三開 平力昭,ljew¹,ljew¹
燎_1,het553,來宵三開 上力小,ljew²,ljew²
燎_2,het553,來宵三開 去力照,ljew³,ljew³
槍_0,het554,清陽三開 平七羊,tshjang¹,t͡sʰjaŋ¹
槍_1,het554,初庚二開 平楚庚,tshræng¹,ʈ͡ʂʰæŋ¹
釘_0,het555,端青四開 平當經,teng¹,teŋ¹
釘_1,het555,端青四開 去丁定,teng³,teŋ³
噢_0,het556,影虞三合 上於武,ʔju²,ʔju²
噢_1,het556,影東三開 入於六,ʔjuwk⁴,ʔjukʷ⁴
洞_0,het557,定東一開 平徒紅,duwng¹,duŋʷ¹
洞_1,het557,定東一開 去徒弄,duwng³,duŋʷ³
其_0,het558,群之三開 平渠之,gi¹,gi¹
其_1,het558,見之三開 平居之,ki¹,ki¹
檜_0,het559,見泰一合 去古外,kwaj³,kwaj³
檜_1,het559,見桓一合 入古活,kwat⁴,kwat⁴
侅_0,het560,溪咍一開 平苦哀,khoj¹,kʰoj¹
侅_1,het560,見咍一開 平古哀,koj¹,koj¹
侅_2,het560,匣皆二開 上侯楷,hɛj²,ɣɛj²
侅_3,het560,匣咍一開 上胡改,hoj²,ɣoj²
號_0,het561,匣豪一開 平胡刀,haw¹,ɣaw¹
號_1,het561,匣豪一開 去胡倒,haw³,ɣaw³
呵_0,het562,曉歌一開 平虎何,xa¹,xa¹
呵_1,het562,曉歌一開 去呼箇,xa³,xa³
囤,het563,定魂一合 上徒損,dwon²,dwon²
鐙,het564,端登一開 去都鄧,tong³,toŋ³
倒_0,het565,端豪一開 上都晧,taw²,taw²
倒_1,het565,端豪一開 去都導,taw³,taw³
雚,het566,見桓一合 去古玩,kwan³,kwan³
獿_0,het567,泥豪一開 平奴刀,naw¹,naw¹
獿_1,het567,娘肴二開 上奴巧,nræw²,ɳæw²
蝤_0,het568,精尤三開 平即由,tsjuw¹,t͡sjuw¹
蝤_1,het568,從尤三開 平自秋,dzjuw¹,d͡zjuw¹
隱_0,het569,影欣三開 上於謹,ʔjɨn²,ʔjɨn²
隱_1,het569,影欣三開 去於靳,ʔjɨn³,ʔjɨn³
靉_0,het570,影微三開 上於豈,ʔjɨj²,ʔjɨj²
靉_1,het570,影咍一開 去烏代,ʔoj³,ʔoj³
種_0,het571,章鍾三開 上之隴,tsyowng²,t͡ɕoŋʷ²
種_1,het571,章鍾三開 去之用,tsyowng³,t͡ɕoŋʷ³
疦_0,het572,曉先四合 入呼決,xwet⁴,xwet⁴
疦_1,het572,見先四合 入古穴,kwet⁴,kwet⁴
渴_0,het573,溪寒一開 入苦曷,khat⁴,kʰat⁴
渴_1,het573,群仙三開 入渠列-重鈕,gjet⁴,gjet⁴
越_0,het574,云元三合 入王伐,hjwot⁴,ɣjwot⁴
越_1,het574,匣桓一合 入戸括,hwat⁴,ɣwat⁴
傀_0,het575,見灰一合 平公回,kwoj¹,kwoj¹
傀_1,het575,溪灰一合 上口猥,khwoj²,kʰwoj²
女_0,het576,娘魚三開 上尼吕,nrjo²,ɳjo²
女_1,het576,娘魚三開 去尼據,nrjo³,ɳjo³
葉_0,het577,以鹽三開 入與涉,yep⁴,jep⁴
葉_1,het577,書鹽三開 入書涉,syep⁴,ɕep⁴
娩_0,het578,明元三合 上無遠,mjwon²,mjwon²
娩_1,het578,明仙三開 上亡辨-重鈕,mjen²,mjen²
娩_2,het578,明文三合 去亡運,mjun³,mjun³
娩_3,het578,明元三合 去無販,mjwon³,mjwon³
娩_4,het578,滂元三合 去芳万,phjwon³,pʰjwon³
辨_0,het579,並仙三開 上符蹇-重鈕,bjen²,bjen²
辨_1,het579,並山二開 去蒲莧,bɛn³,bɛn³
㾹_0,het580,崇佳二開 平士佳,dzrɛɨ¹,ɖ͡ʐɛɨ¹
㾹_1,het580,崇佳二開 去士懈,dzrɛɨ³,ɖ͡ʐɛɨ³
上_0,het581,常陽三開 上時掌,dzyang²,d͡ʑaŋ²
上_1,het581,常陽三開 去時亮,dzyang³,d͡ʑaŋ³
媕_0,het582,影覃一開 平烏含,ʔom¹,ʔom¹
媕_1,het582,影鹽三開 上衣儉-重鈕,ʔjem²,ʔjem²
媕_2,het582,影覃一開 入烏合,ʔop⁴,ʔop⁴
蓮_0,het583,來先四開 平落賢,len¹,len¹
蓮_1,het583,來仙三開 上力展,ljen²,ljen²
賁_0,het584,並微三合 平符非,bjwɨj¹,bjwɨj¹
賁_1,het584,並文三合 平符分,bjun¹,bjun¹
賁_2,het584,幫魂一合 平博昆,pwon¹,pwon¹
賁_3,het584,幫支三開 去彼義-重鈕,pje³,pje³
嘔_0,het585,影侯一開 平烏侯,ʔuw¹,ʔuw¹
嘔_1,het585,影侯一開 上烏后,ʔuw²,ʔuw²
莖_0,het586,匣耕二開 平戸耕,hɛng¹,ɣɛŋ¹
莖_1,het586,影耕二開 平烏莖,ʔɛng¹,ʔɛŋ¹
蜮_0,het587,云蒸三合 入雨逼,hjwik⁴,ɣjwik⁴
蜮_1,het587,匣登一合 入胡國,hwok⁴,ɣwok⁴
盟_0,het588,明庚三開 平武兵,mjæng¹,mjæŋ¹
盟_1,het588,明庚二開 去莫更,mæng³,mæŋ³
甫,het589,幫虞三合 上方矩,pju²,pju²
踉_0,het590,來陽三開 平呂章,ljang¹,ljaŋ¹
踉_1,het590,來唐一開 平魯當,lang¹,laŋ¹
踉_2,het590,來陽三開 去力讓,ljang³,ljaŋ³
奠_0,het591,定先四開 去堂練,den³,den³
奠_1,het591,端青四開 去丁定,teng³,teŋ³
幬_0,het592,澄尤三開 平直由,drjuw¹,ɖjuw¹
幬_1,het592,定豪一開 去徒到,daw³,daw³
召_0,het593,澄宵三開 去直照-重鈕,drjew³,ɖjew³
召_1,het593,常宵三開 去寔照,dzyew³,d͡ʑew³
羋,het594,明支三開 上綿婢,mje²,mje²
邯_0,het595,匣寒一開 平胡安,han¹,ɣan¹
邯_1,het595,匣談一開 平胡甘,ham¹,ɣam¹
棖,het596,澄庚二開 平直庚,dræng¹,ɖæŋ¹
會_0,het597,匣泰一合 去黃外,hwaj³,ɣwaj³
會_1,het597,見泰一合 去古外,kwaj³,kwaj³
倡_0,het598,昌陽三開 平尺良,tshyang¹,t͡ɕʰaŋ¹
倡_1,het598,昌陽三開 去尺亮,tshyang³,t͡ɕʰaŋ³
紕_0,het599,並支三開 平符支,bje¹,bje¹
紕_1,het599,滂脂三開 平匹夷,phij¹,pʰij¹
紕_2,het599,昌之三開 上昌里,tshyi²,t͡ɕʰi²
厝_0,het600,清模一開 去倉故,tshu³,t͡sʰu³
厝_1,het600,清唐一開 入倉各,tshak⁴,t͡sʰak⁴
